produto_id,1,2,3,4,6,8,9,10,11,12,14,15,16,17,18,19,20,22,25,26,30,33,34,35,36,37,39,40,42,43,45,47,49,50,52,53,54,55,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,79,80,82,83,84,85,87,90,91,92,93,94,96,97,98,99,100,102,103,104,106,108,109,110,111,112,117,118,119,121,122,123,124,125,126,127,128,129,130,132,133,134,136,137,138,139,140,141,142,143,144,145,149,151,152,153,154,155,156,161,162,164,167,168,171,172,173,175,177,178,179,180,181,182,183,184,185,186,187,191,194,195,196,197,198,199,200,202,203,205,206,207,208,209,210,211,212,213,214,215,216,217,218,220,222,223,224,225,228,229,231,232,233,235,236,239,240,241,242,243,246,258,265,268,269,271,274,276,279,280,286,288,290,292,293,294,295,298,300,303,304,306,307,311,313,314,315,316,317,318,319,320,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,341,343,344,346,348,349,350,351,352,353,355,356,358,359,360,361,362,364,365,366,367,368,369,370,371,373,374,376,377,378,379,382,383,384,386,387,389,390,391,392,393,395,396,397,399,401,402,403,407,408,409,410,411,414,415,416,420,421,423,424,428,430,431,432,435,438,440,441,442,443,444,445,446,447,448,449,450,451,452,453,455,457,459,462,464,465,466,469,470,471,472,473,474,475,477,478,480,481,484,485,486,487,488,489,491,492,493,495,497,498,499,502,503,504,505,507,508,509,510,511,512,513,514,516,518,520,521,523,524,526,527,528,529,531,533,534,537,538,539,543,545,547,548,551,552,553,554,555,556,557,558,559,561,565,566,567,568,569,570,573,574,575,577,578,579,580,581,582,583,584,586,587,588,590,592,593,594,595,597,598,599,601,602,603,608,609,610,612,614,615,616,618,620,621,622,623,624,625,626,630,633,634,637,638,640,641,643,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,665,667,668,669,671,672,675,677,678,679,680,681,682,683,684,685,686,687,688,689,690,693,694,696,697,698,699,700,701,702,704,706,708,709,711,714,715,716,717,718,719,722,725,726,728,729,730,731,732,733,734,735,736,737,738,739,740,741,743,744,745,746,748,749,750,751,753,755,756,757,758,759,760,762,763,764,765,770,771,772,773,774,777,779,780,782,783,785,787,788,789,791,792,793,795,796,797,799,800,802,803,804,805,807,808,809,811,812,813,814,815,816,819,820,821,822,823,826,827,828,830,831,834,835,838,840,841,844,845,847,849,850,851,852,854,855,858,860,861,862,863,864,865,866,868,869,870,877,878,880,881,882,884,885,886,887,888,889,890,891,892,893,894,895,896,897,900,901,902,903,904,905,906,909,910,911,912,913,914,915,916,917,919,920,923,924,925,926,927,930,933,936,937,938,939,941,942,943,945,947,949,950,951,952,954,957,958,960,961,963,964,972,974,975,976,977,979,980,983,984,986,987,989,990,993,995,996,998,1001,1003,1004,1005,1006,1008,1011,1012,1013,1014,1015,1016,1017,1022,1023,1027,1029,1031,1033,1034,1036,1037,1039,1040,1042,1043,1044,1046,1047,1049,1050,1054,1055,1056,1060,1061,1063,1065,1068,1070,1071,1072,1073,1074,1076,1077,1078,1081,1082,1083,1084,1087,1088,1090,1091,1094,1095,1097,1098,1099,1100,1101,1104,1105,1106,1107,1108,1111,1112,1113,1114,1118,1121,1124,1132,1133,1135,1137,1139,1140,1142,1143,1146,1147,1150,1151,1154,1155,1156,1157,1158,1159,1160,1161,1162,1164,1165,1166,1167,1168,1169,1170,1173,1174,1175,1177,1178,1180,1182,1183,1184,1190,1193,1194,1195,1196,1200,1201,1203,1206,1207,1208,1210,1212,1213,1214,1215,1220,1221,1222,1223,1225,1226,1227,1229,1230,1232,1234,1236,1237,1238,1239,1240,1242,1243,1244,1245,1246,1248,1249,1250,1251,1252,1253,1254,1255,1256,1257,1258,1260,1261,1262,1263,1265,1266,1267,1268,1270,1272,1273,1274,1275,1276,1278,1281,1282,1283,1284,1285,1286,1288,1289,1290,1291,1292,1293,1296,1297,1298,1299,1301,1302,1304,1307,1311,1313,1315,1317,1318,1319,1322,1324,1325,1327,1328,1329,1336,1337,1338,1339,1340,1341,1342,1343,1344,1345,1346,1347,1349,1350,1351,1354,1355,1357,1358,1359,1363,1366,1367,1368,1369,1371,1372,1373,1377,1378,1382,1383,1384,1391,1393,1395,1399,1401,1402,1404,1405,1406,1407,1408,1410,1411,1412,1416,1420,1421,1423,1424,1425,1428,1429,1432,1433,1434,1437,1438,1442,1443,1445,1448,1449,1450,1451,1453,1456,1458,1471,1472,1473,1474,1475,1476,1478,1479,1480,1481,1483,1484,1485,1487,1488,1491,1492,1495,1499,1502,1503,1504,1507,1509,1510,1511,1514,1515,1520,1525,1528,1529,1530,1531,1532,1534,1536,1538,1541,1543,1545,1546,1547,1549,1550,1551,1552,1554,1556,1557,1558,1562,1563,1564,1568,1570,1572,1576,1577,1579,1581,1584,1585,1586,1587,1589,1590,1591,1592,1594,1595,1597,1598,1599,1600,1603,1604,1606,1607,1608,1609,1610,1611,1612,1613,1615,1616,1617,1618,1619,1621,1626,1627,1628,1629,1630,1631,1637,1638,1639,1640,1642,1643,1645,1646,1648,1650,1652,1654,1655,1656,1658,1659,1660,1663,1665,1666,1667,1668,1669,1670,1672,1673,1674,1675,1677,1680,1681,1682,1683,1684,1685,1686,1691,1694,1695,1697,1698,1700,1701,1703,1704,1705,1706,1709,1711,1712,1713,1714,1716,1717,1718,1719,1721,1722,1723,1724,1728,1729,1731,1732,1734,1735,1736,1740,1742,1743,1745,1746,1747,1748,1749,1754,1756,1757,1758,1760,1761,1763,1768,1772,1773,1778,1779,1780,1781,1782,1783,1785,1786,1787,1789,1791,1792,1794,1795,1798,1800,1801,1803,1804,1805,1806,1808,1809,1810,1811,1812,1813,1814,1815,1817,1818,1820,1823,1824,1825,1826,1827,1829,1830,1835,1836,1838,1839,1840,1842,1845,1846,1847,1854,1862,1863,1864,1866,1867,1868,1870,1871,1875,1876,1877,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1892,1893,1895,1896,1898,1899,1900,1901,1903,1905,1907,1908,1909,1912,1913,1914,1916,1918,1919,1922,1925,1926,1927,1930,1932,1933,1934,1935,1936,1937,1938,1940,1941,1943,1944,1945,1946,1948,1949,1951,1955,1958,1959,1962,1964,1966,1968,1969,1970,1972,1974,1975,1976,1977,1979,1984,1985,1987,1988,1989,1990,1991,1993,1994,1995,1996,1997,1998,1999,2002,2003,2004,2006,2009,2012,2013,2017,2019,2020,2021,2022,2023,2026,2029,2030,2033,2036,2040,2041,2043,2046,2048,2049,2050,2052,2053,2054,2055,2056,2071,2075,2079,2084,2086,2087,2091,2092,2093,2094,2095,2097,2098,2106,2107,2108,2110,2111,2113,2114,2116,2117,2118,2120,2121,2122,2123,2124,2125,2126,2129,2130,2133,2135,2136,2138,2139,2141,2146,2147,2149,2150,2151,2152,2156,2157,2158,2161,2162,2166,2168,2169,2172,2173,2174,2175,2176,2177,2178,2180,2182,2183,2184,2185,2189,2190,2192,2193,2194,2195,2196,2197,2198,2200,2203,2207,2217,2218,2219,2220,2221,2222,2223,2227,2230,2231,2233,2234,2235,2236,2237,2238,2240,2243,2244,2245,2246,2248,2249,2250,2252,2253,2254,2255,2256,2257,2259,2263,2264,2266,2267,2268,2269,2270,2272,2274,2275,2276,2277,2278,2279,2280,2281,2282,2283,2286,2290,2291,2292,2299,2300,2305,2306,2310,2311,2312,2313,2314,2315,2316,2318,2319,2320,2322,2324,2325,2326,2327,2328,2330,2331,2334,2336,2337,2339,2340,2341,2342,2344,2345,2347,2351,2352,2353,2355,2356,2357,2358,2359,2360,2361,2363,2365,2366,2368,2370,2371,2373,2374,2375,2376,2377,2378,2381,2382,2386,2387,2388,2389,2390,2391,2393,2395,2396,2397,2398,2399,2400,2401,2402,2403,2404,2406,2407,2410,2411,2412,2413,2414,2415,2416,2417,2418,2419,2420,2421,2422,2423,2424,2426,2431,2433,2434,2436,2437,2438,2441,2442,2443,2444,2446,2447,2448,2449,2450,2451,2452,2453,2454,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2469,2470,2471,2472,2473,2475,2476,2477,2481,2482,2483,2484,2485,2487,2488,2489,2490,2495,2501,2511,2512,2513,2514,2515,2517,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,2529,2530,2531,2532,2533,2534,2535,2536,2537,2540,2541,2543,2546,2547,2548,2550,2551,2552,2554,2556,2558,2559,2560,2562,2563,2564,2565,2566,2568,2569,2572,2573,2574,2575,2576,2577,2578,2579,2580,2581,2583,2585,2586,2587,2588,2589,2590,2591,2592,2593,2594,2595,2596,2597,2598,2599,2600,2601,2602,2603,2604,2606,2607,2608,2609,2610,2611,2612,2613,2614,2615,2616,2617,2618,2619,2620,2621,2622,2624,2625,2628,2629,2631,2632,2633,2634,2635,2637,2639,2640,2641,2642,2643,2647,2652,2653,2654,2655,2656,2657,2659,2660,2662,2663,2664,2665,2666,2667,2668,2669,2670,2671,2672,2673,2674,2675,2676,2677,2678,2679,2681,2682,2685,2686,2687,2688,2689,2691,2692,2693,2694,2695,2696,2697,2699,2702,2703,2704,2706,2707,2708,2709,2710,2711,2716,2719,2720,2722,2723,2724,2725,2726,2727,2728,2729,2730,2733,2735,2736,2737,2738,2741,2742,2743,2744,2745,2746,2747,2748,2749,2750,2751,2752,2753,2754,2755,2756,2758,2759,2760,2761,2762,2764,2765,2766,2767,2768,2769,2770,2771,2772,2773,2774,2775,2776,2778,2779,2780,2782,2785,2788,2789,2790,2791,2792,2793,2796,2797,2798,2799,2800,2801,2802,2803,2804,2805,2807,2808,2809,2810,2811,2812,2813,2814,2815,2816,2817,2819,2820,2821,2823,2824,2825,2826,2827,2829,2830,2832,2833,2834,2835,2836,2837,2838,2839,2842,2844,2845,2846,2847,2848,2849,2850,2852,2853,2854,2855,2856,2857,2858,2859,2861,2862,2863,2864,2865,2866,2867,2868,2869,2870,2871,2872,2873,2874,2875,2876,2877,2878,2879,2880,2881,2882,2883,2884,2885,2886,2887,2888,2889,2890,2891,2892,2893,2894,2895,2896,2897,2898,2899,2900,2901,2902,2903,2904,2984,3134,3567,3687,3837,3896,3897,3898,3899,3900,3901,3902,3903,3904,3905,3906,3907,3908,3966,4425,4487,4495,4652,4662,4663,4664,4665,4666,4667,4668,4670,4671,4672,4673,4674,4676,4677,4686,4702,4726,4736,4738,4747,4756,4769,4774,4781,5418,5516,5556,7437,7797,7798,9117,9131,9147,9177,9178,9179,9180,9181,9199,9200,10594,10732,11075,11076,11077,11167,11204,11210,11213,11214,11226,11227,11229,11230,11231,11232,11233,11234,11235,11236,11237,11238,11239,11240,11241,11242,11243,11244,11245,11247,11321,11322,11323,11324,11325,11327,11328,11329,11333,11334,11482,11771,11866,11886,12111,14300,14457,14458,14470,14538,15330,15477,15667,16154,16460,16481,16483,16484,16494,16500,16509,16514,16518,16519,16521,16535,16539,16540,16542,16544,16546,16553,16603,16617,16624,16626,16627,16633,16635,16636,16646,16647,16650,16651,16652,16653,16654,16656,16661,16663,16667,16668,16669,16738,16823,16863,17205,17244,17482,17504,17505,17525,17598,17599,17627,17628,17635,17639,17640,18419,18546,18688,18693,18781,18782,18800,18837,18842,18844,18901,18912,18913,18914,18915,18919,19015,19057,19072,19082,19083,19088,19089,19091,19092,19093,19095,19120,19122,19123,19124,19125,19126,19127,19128,19129,19130,19131,19132,19133,19134,19135,19136,19137,19138,19139,19140,19141,19142,19143,19144,19145,19146,19147,19148,19149,19150,19151,19152,19153,19154,19155,19156,19157,19158,19159,19160,19161,19162,19163,19164,19165,19166,19167,19168,19169,19170,19171,19172,19173,19174,19175,19176,19177,19178,19179,19180,19181,19182,19183,19184,19185,19186,19187,19188,19189,19190,19191,19192,19193,19194,19195,19196,19197,19198,19199,19200,19201,19202,19203,19204,19205,19206,19207,19208,19209,19210,19211,19212,19213,19214,19215,19216,19217,19218,19219,19220,19221,19222,19223,19224,19225,19226,19227,19228,19229,19230,19231,19232,19233,19234,19235,19236,19237,19238,19239,19240,19241,19242,19243,19244,19245,19246,19247,19248,19249,19250,19251,19252,19253,19254,19255,19256,19257,19258,19259,19260,19261,19262,19263,19264,19265,19266,19267,19268,19269
